chr13	111569416	111765623
chr13	111949542	111971014
chr13	111998594	112719912
chr13	112728020	112760363
chr13	112766886	112849663
chr13	112857316	113028650
chr13	113091009	113137327
chr13	113244481	113299357
chr13	113340811	113342642
chr13	113543482	113554508
chr13	113614478	113619797
chr13	113756053	113758101
chr13	113805843	113810967
chr13	113828698	113829852
chr13	113921392	113949468
chr13	114020463	114074259
chr13	114206544	114237055
chr13	114297788	114301121
chr13	114314513	114319596
chr13	114440637	114449483
chr13	114456062	114460215
chr13	114516899	114521521
chr13	114571805	114589273
chr13	114633964	114745193
chr13	114900095	114998361
chr13	115040150	115045058
chr13	115073291	115077964
chr13	115094803	115169878
chr14	0	19375593
chr14	19380574	19405014
chr14	19412111	19551364
chr14	19586942	19593543
chr14	19641485	19648031
chr14	19694916	19878208
chr14	19927333	19933900
chr14	19980074	19981953
chr14	20022272	20179062
chr14	20184491	20213586
chr14	20218528	20246481
chr14	20251423	20293607
chr14	20298531	20342426
chr14	20347371	20386765
chr14	20391737	20401766
chr14	20406842	20441677
chr14	20446724	20480419
chr14	20485352	20500002
chr14	20504917	20526203
chr14	20531142	20583565
chr14	20588597	20609894
chr14	20614821	20663494
chr14	20668532	20689868
chr14	20694861	20708950
chr14	20713925	20755300
chr14	20776153	20777526
chr14	20803471	20809229
chr14	20828063	20831825
chr14	20883579	20894969
chr14	20905801	20913206
chr14	20931637	20935537
chr14	20948165	20976630
chr14	20981281	21022251
chr14	21031090	21049051
chr14	21084021	21091528
chr14	21095610	21097318
chr14	21103236	21106854
chr14	21111850	21119257
chr14	21123351	21123622
chr14	21133444	21143177
chr14	21147259	21147848
chr14	21170758	21212098
chr14	21218539	21234585
chr14	21241107	21247209
chr14	21252626	21267514
chr14	21273036	21357561
chr14	21362507	21385499
chr14	21390335	21421629
chr14	21426594	21455964
chr14	21472034	21482921
chr14	21495264	21496344
chr14	21504944	21508384
chr14	21514392	21524051
chr14	21528516	21536526
chr14	21573883	21621095
chr14	21626184	21666237
chr14	21739638	21754135
chr14	21901867	21925178
chr14	21981457	21987231
chr14	22007337	22035933
chr14	22040875	22088010
chr14	22092721	22100065
chr14	22104998	22109108
chr14	22113806	22131296
chr14	22136238	22178545
chr14	22183065	22190007
chr14	23021608	23031806
chr14	23060143	23065146
chr14	23083265	23233730
chr14	23287107	23297091
chr14	23318803	23338959
chr14	23349291	23350431
chr14	23358889	23367853
chr14	23400982	23413436
chr14	23428351	23438409
chr14	23453848	23454109
chr14	23481360	23493059
chr14	23506354	23509375
chr14	23576177	23584514
chr14	23590820	23592503
chr14	23654869	23740843
chr14	23757309	23763129
chr14	23797394	23813526
chr14	23836842	23840017
chr14	23879486	23879946
chr14	23906870	23936897
chr14	23949402	23988063
chr14	24022858	24023197
chr14	24050009	24103572
chr14	24116848	24389455
chr14	24405145	24405939
chr14	24455532	24519205
chr14	24555832	24561482
chr14	24575339	24581905
chr14	24596451	24598674
chr14	24637774	24639233
chr14	24713880	24716319
chr14	24811242	24834144
chr14	24850810	24865991
chr14	24890494	24893739
chr14	24979471	25040723
chr14	25047466	25073685
chr14	25080926	25098160
chr14	25105432	25279305
chr14	25521095	26639372
chr14	26643456	26913088
chr14	27068960	27375847
chr14	27379931	27789205
chr14	28144425	29061026
chr14	29065048	29234277
chr14	29266000	29894116
chr14	30398899	31026328
chr14	31207033	31341740
chr14	31557008	31567323
chr14	31678689	31758993
chr14	31928680	31950149
chr14	31959151	32028590
chr14	32332429	32542624
chr14	32630934	32768782
chr14	32772861	32796478
chr14	33304268	33406458
chr14	34275382	34391420
chr14	34422284	34900143
chr14	34933468	34983134
chr14	35010943	35028617
chr14	35101366	35177587
chr14	35186029	35219936
chr14	35346853	35407127
chr14	35411702	35450103
chr14	35500773	35513609
chr14	35745497	35759573
chr14	35788682	35868715
chr14	35875960	36001247
chr14	36280432	36293596
chr14	36343169	36537632
chr14	36647857	36765763
chr14	36791882	36838369
chr14	36843576	36940493
chr14	36993722	37047215
chr14	37053786	37124772
chr14	37644998	37665117
chr14	38022464	38056756
chr14	38066325	38078455
chr14	38512647	38675203
chr14	38684268	38721204
chr14	38727575	39216542
chr14	39419475	39499122
chr14	39574437	39581487
chr14	39608177	39615014
chr14	39641634	39642386
chr14	39654422	39701124
chr14	39724575	39732906
chr14	39822397	39863576
chr14	39903704	41421915
chr14	41447070	42061665
chr14	42065794	42074763
chr14	42375752	44971353
chr14	44978499	45364506
chr14	45378460	45391526
chr14	45545634	45550351
chr14	45724605	46531361
chr14	46973104	47118219
chr14	47123028	47306827
chr14	48146157	48228197
chr14	48266217	49408649
chr14	49412717	50041389
chr14	50055598	50063414
chr14	50083390	50083405
chr14	50103948	50108269
chr14	50157098	50157822
chr14	50221870	50232786
chr14	50321539	50327266
chr14	50331567	50357735
chr14	50365772	50408254
chr14	50430678	50446429
chr14	50476238	50502310
chr14	50509947	50548368
chr14	50561361	50573349
chr14	50700099	50707151
chr14	50794946	50800710
chr14	51137071	51184480
chr14	51299839	51309342
chr14	51313430	51336877
chr14	51413248	51439980
chr14	51564422	51704885
chr14	51726372	51798110
chr14	51834275	51987581
chr14	51991685	52011346
chr14	52068670	52114235
chr14	52199444	52325021
chr14	52438518	52454227
chr14	52537946	52732430
chr14	52745442	52779015
chr14	52797322	52895307
chr14	53106431	53106604
chr14	53164419	53171895
chr14	53260386	53321988
chr14	53419815	53501457
chr14	53622046	54413144
chr14	54423270	54861672
chr14	54888934	54891646
chr14	54910148	54939208
chr14	54957744	54974586
chr14	55007334	55032329
chr14	55262033	55306723
chr14	55371542	55403655
chr14	55538912	55593934
chr14	55660396	55736871
chr14	55822329	55831108
chr14	55909263	56022689
chr14	56153302	56230962
chr14	56236435	56245852
chr14	56265392	56540198
chr14	56544282	56583092
chr14	56770031	56979068
chr14	57020027	57044510
chr14	57118232	57265424
chr14	57274381	57277900
chr14	57399550	57667193
chr14	57758797	57855270
chr14	57881466	57934594
chr14	57962576	58028639
chr14	58334592	58468807
chr14	58620847	58664832
chr14	58704353	58704612
chr14	58708685	58709522
chr14	58740727	58763221
chr14	58842451	58860643
chr14	59017549	59102756
chr14	59117038	59235871
chr14	59239955	59728158
chr14	59840123	59928239
chr14	59934059	59937405
chr14	60045549	60060693
chr14	60339557	60384430
chr14	60532277	60556628
chr14	60603532	60609499
chr14	60634211	60704844
chr14	60767805	60791599
chr14	60795619	60900673
chr14	60954764	60973937
chr14	60980525	61109416
chr14	61118155	61174255
chr14	61192852	61199458
chr14	61552451	61727678
chr14	61731750	61742088
chr14	61750530	61767738
chr14	62019698	62025779
chr14	62123431	62160118
chr14	62217807	62227074
chr14	62265146	62460540
chr14	62570427	62582074
chr14	62602903	63171944
chr14	63513955	63669101
chr14	63762230	63777548
chr14	63787593	63839354
chr14	64012079	64061756
chr14	64110641	64148934
chr14	64196756	64317682
chr14	64695167	64697746
chr14	64763128	64810190
chr14	64816329	64852758
chr14	64928725	64930216
chr14	64943221	64951554
chr14	64993669	65005185
chr14	65011954	65014619
chr14	65058096	65192310
chr14	65291863	65293224
chr14	65297308	65374205
chr14	65378498	65379078
chr14	65531373	65539841
chr14	65571262	65677610
chr14	65691065	65799835
chr14	65803901	65875309
chr14	66212839	66642244
chr14	66646353	66951108
chr14	67650525	67654109
chr14	67697267	67706011
chr14	67880828	67911800
chr14	67916649	67934982
chr14	67984021	67998007
chr14	68069017	68084578
chr14	68164510	68166602
chr14	68203168	68211236
chr14	69064738	69252371
chr14	69265011	69338839
chr14	69456180	69515636
chr14	69621914	69656193
chr14	69712737	69724680
chr14	69823190	69844839
chr14	69931107	69949470
chr14	69997215	70034530
chr14	70043600	70076309
chr14	70183861	70230999
chr14	70266006	70344113
chr14	70501083	70508933
chr14	70657787	70710469
chr14	70716518	70789797
chr14	70885807	70916873
chr14	70928622	70933595
chr14	70952473	70987077
chr14	71003732	71048956
chr14	71069384	71073514
chr14	71144077	71192853
chr14	71277888	71372121
chr14	71584099	71863053
chr14	71867124	71913405
chr14	71917676	71931901
chr14	72209946	72397155
chr14	73035238	73073741
chr14	73081803	73134659
chr14	73362809	73391039
chr14	73431750	73434158
chr14	73495920	73523220
chr14	73590076	73601142
chr14	73692399	73702204
chr14	74027651	74033762
chr14	74044362	74053528
chr14	74064470	74081547
chr14	74088592	74109577
chr14	74172431	74176485
chr14	74255896	74287261
chr14	74298838	74316533
chr14	74669117	74704174
chr14	74731441	74749979
chr14	74771767	74813165
chr14	74828711	74870595
chr14	74894805	74944642
chr14	75081034	75125954
chr14	75205390	75228068
chr14	75306013	75317735
chr14	75332537	75346593
chr14	75391188	75406532
chr14	75424467	75467611
chr14	75478294	75478466
chr14	75532736	75534298
chr14	75546799	75546817
chr14	75595778	75596170
chr14	75645349	75735402
chr14	75739483	75743480
chr14	75750937	75759106
chr14	75765111	75896836
chr14	75941404	75986783
chr14	76015334	76042939
chr14	76450092	76450095
chr14	76552092	76616258
chr14	76671134	76735449
chr14	76739476	76835689
chr14	76970180	77188665
chr14	77192752	77226234
chr14	77281283	77290724
chr14	77338645	77488885
chr14	77497042	77512514
chr14	77554788	77562577
chr14	77585630	77595612
chr14	77610134	77646101
chr14	77727838	77729833
chr14	77799940	77805294
chr14	77937815	77938737
chr14	77967210	77970339
chr14	78085110	78136748
chr14	78238085	78264425
chr14	78402297	78642145
chr14	78646264	78698837
chr14	78702910	78868073
chr14	80336633	80661867
chr14	80923810	80960820
chr14	81407884	81419868
chr14	81614646	81639795
chr14	81690800	81724993
chr14	81895748	81935890
chr14	82002205	82069690
chr14	82091405	82455595
chr14	82459669	85649933
chr14	85657563	85858222
chr14	85888418	85989476
chr14	86096270	87370121
chr14	87391099	88397357
chr14	88464792	88469467
chr14	88483155	88488893
chr14	88555688	88597105
chr14	88610433	88612311
chr14	88636314	88644451
chr14	88791593	88849741
chr14	88906804	88930121
chr14	89023123	89027252
chr14	89261096	89288917
chr14	89346335	89443441
chr14	89447514	89620515
chr14	90090551	90261468
chr14	90513108	90526107
chr14	90654195	90720893
chr14	90740966	90742397
chr14	90800481	90861326
chr14	90876619	90919573
chr14	90927249	91004931
chr14	91284761	91335166
chr14	91528993	91578978
chr14	91693703	91696875
chr14	91712852	91735666
chr14	91886188	91921955
chr14	91978644	92037284
chr14	92043615	92045117
chr14	92200413	92244266
chr14	92304849	92333754
chr14	92416046	92432242
chr14	92508403	92509118
chr14	92518880	92522895
chr14	92574965	92580467
chr14	92632543	92788151
chr14	92969825	92978124
chr14	93157334	93168151
chr14	93217047	93258649
chr14	93308304	93355768
chr14	93361851	93387444
chr14	93403638	93404067
chr14	93584263	93646540
chr14	93655431	93667236
chr14	93697561	93701895
chr14	94175689	94182643
chr14	94256766	94369075
chr14	94397954	94398498
chr14	94445076	94461641
chr14	94477209	94490723
chr14	94571060	94575078
chr14	94585033	94592117
chr14	94597957	94638648
chr14	94761361	94768584
chr14	94791688	94841083
chr14	94859029	94906800
chr14	94921122	94927057
chr14	94944670	94951619
chr14	94986181	95025782
chr14	95038243	95045705
chr14	95061457	95076633
chr14	95092390	95105061
chr14	95115331	95232559
chr14	95238499	95550564
chr14	95610085	95641819
chr14	95788245	95871603
chr14	95878427	95881830
chr14	95944173	95997248
chr14	96013055	96037941
chr14	96047018	96127592
chr14	96148169	96150753
chr14	96160980	96174303
chr14	96225116	96341108
chr14	96393908	96503660
chr14	96562226	96669134
chr14	96712666	96720546
chr14	96733100	96745594
chr14	96855627	96856447
chr14	96957764	96966712
chr14	97035453	97057069
chr14	97064079	97261683
chr14	97349951	97923206
chr14	97932496	98096983
chr14	98154995	98422266
chr14	98446461	98519572
chr14	98523613	98600323
chr14	98608215	99175949
chr14	99186103	99287908
chr14	99291999	99633624
chr14	99739822	99862082
chr14	100072727	100109479
chr14	100145011	100148754
chr14	100195638	100257744
chr14	100410395	100529750
chr14	100628012	100703101
chr14	100751124	100755452
chr14	100776293	100787678
chr14	100998640	101001483
chr14	101036407	101121604
chr14	101141081	101191201
chr14	101203467	101278827
chr14	101284581	101290620
chr14	101294707	101295757
chr14	101329360	101333396
chr14	101337485	101338829
chr14	101343441	101344991
chr14	101353184	101359106
chr14	101375305	101375475
chr14	101379554	101380172
chr14	101384230	101389157
chr14	101398327	101400827
chr14	101409538	101409985
chr14	101414056	101414169
chr14	101425573	101427390
chr14	101461646	101462803
chr14	101466878	101486402
chr14	101503662	101503682
chr14	101542920	102016559
chr14	102031789	102194773
chr14	102200862	102226134
chr14	102396328	102428864
chr14	102519135	102545074
chr14	102678867	102693157
chr14	102773537	102781428
chr14	102811511	102812615
chr14	102970818	102971197
chr14	102978128	103003980
chr14	103008063	103056995
chr14	103198913	103241815
chr14	103379837	103386992
chr14	103525742	103564480
chr14	103578894	103590663
chr14	103605776	103651557
chr14	103657365	103764554
chr14	103768577	103796010
chr14	103813361	103849700
chr14	103972166	103983994
chr14	103991196	103993508
chr14	104005410	104020880
chr14	104030655	104093524
chr14	104326386	104376624
chr14	104389903	104392816
chr14	104521004	104550022
chr14	104581046	104581741
chr14	104585851	104603059
chr14	104649235	104973961
chr14	104981413	105044055
chr14	105058183	105058419
chr14	105073097	105142030
chr14	105146086	105153942
chr14	105187947	105194227
chr14	105215647	105217469
chr14	105227996	105233686
chr14	105264080	105264932
chr14	105273048	105285537
chr14	105292055	105329649
chr14	105365107	105389186
chr14	105401573	105401590
chr14	105446694	105450615
chr14	105463855	105473909
chr14	105489425	105513736
chr14	105533754	105605317
chr14	105637161	105637273
chr14	105649660	105673622
chr14	105769329	105778751
chr14	105882196	105884185
chr14	105948507	105951256
chr14	105967585	105990952
chr14	107285085	107349540
chr15	0	20317594
chr15	20321625	20325817
chr15	20329845	20360687
chr15	20366420	20444055
chr15	20448082	20485996
chr15	20498811	20586367
chr15	20713433	20721928
chr15	20729150	20735093
chr15	20749114	20765673
chr15	20783026	20872796
chr15	20963480	21031904
chr15	21035995	21038700
chr15	21073977	21120020
chr15	21136625	21143766
chr15	21200633	21324209
chr15	21328240	21332429
chr15	21336457	21930513
chr15	21942739	22012419
chr15	22018878	22038579
chr15	22047144	22049852
chr15	22085137	22097106
chr15	22799761	22831394
chr15	22875891	22890683
chr15	23036427	23041278
chr15	23088436	23092330
chr15	23117254	23185728
chr15	23210357	23253241
chr15	23266947	23280264
chr15	23380259	23388721
chr15	23395943	23404085
chr15	23415995	23433069
chr15	23450423	23567671
chr15	23581379	23597894
chr15	23615471	23682611
chr15	23694390	23805208
chr15	23815166	23886695
chr15	23894993	23928553
chr15	23934450	24407925
chr15	24417053	24801303
chr15	24834926	24918540
chr15	24930593	25099697
chr15	25235379	25275533
chr15	25283635	25285120
chr15	25289187	25294622
chr15	25369623	25378788
chr15	25385200	25413869
chr15	25686175	25915503
chr15	25921572	25921859
chr15	26110349	26145506
chr15	26300267	26325380
chr15	26329452	26358959
chr15	26373518	26786693
chr15	27020223	27110272
chr15	27196357	27214428
chr15	27780373	27998022
chr15	28346458	28354182
chr15	28569298	28593211
chr15	28605079	28621783
chr15	28635596	28669636
chr15	28673730	28733897
chr15	28737991	28766331
chr15	28780143	28796717
chr15	28809725	28832637
chr15	28838269	28876268
chr15	28888727	28893707
chr15	28932410	28945499
chr15	28956753	28980728
chr15	29005508	29031388
chr15	29103720	29211842
chr15	29864927	29965193
chr15	29973367	29990356
chr15	30116706	30373893
chr15	30387302	30390652
chr15	30425948	30425989
chr15	30441395	30442333
chr15	30446628	30486238
chr15	30508743	30651442
chr15	30693343	30694343
chr15	30705662	30844984
chr15	30856303	30859649
chr15	30894911	30897038
chr15	30901069	30904135
chr15	30908155	30914696
chr15	30933023	30936316
chr15	31067209	31084490
chr15	31095793	31108238
chr15	31121986	31194075
chr15	31285807	31291263
chr15	31455476	31512970
chr15	31525050	31617082
chr15	31672102	31683045
chr15	31698111	31773328
chr15	31949542	32320685
chr15	32637000	32676126
chr15	32680421	32683591
chr15	32749835	32812893
chr15	32874810	32886448
chr15	32897778	32905690
chr15	32991298	33007470
chr15	33028870	33055744
chr15	33488934	33526676
chr15	33541756	33601176
chr15	34359287	34374223
chr15	34398591	34430874
chr15	34504297	34515244
chr15	34631045	34631916
chr15	34661395	34664315
chr15	34668619	34669269
chr15	34684001	34810854
chr15	34830222	35042641
chr15	35107124	35146551
chr15	35263995	35268541
chr15	35282497	35527526
chr15	35532264	35661169
chr15	36153202	36217056
chr15	36221124	36869811
chr15	37112707	37154643
chr15	37180734	37181221
chr15	37394341	38225457
chr15	38245623	38274966
chr15	38334682	38429795
chr15	38521066	38543051
chr15	38651450	38744327
chr15	38859007	38986798
chr15	38994239	39540884
chr15	39549048	39871279
chr15	40077039	40089222
chr15	40123477	40224346
chr15	40361710	40378090
chr15	40403085	40451209
chr15	40515337	40540865
chr15	40576787	40578097
chr15	40602174	40614680
chr15	40620914	40621652
chr15	40635168	40641233
chr15	40665256	40672921
chr15	40688489	40695685
chr15	40715512	40731410
chr15	40767357	40822082
chr15	40826749	40843297
chr15	40859252	40859536
chr15	40868661	40884022
chr15	40956881	40983952
chr15	41049458	41054284
chr15	41122907	41134245
chr15	41151853	41162411
chr15	41168487	41184627
chr15	41203539	41219530
chr15	41233258	41243635
chr15	41250717	41269078
chr15	41410340	41472930
chr15	41675248	41677546
chr15	41696658	41707301
chr15	41777761	41784055
chr15	41838464	41849219
chr15	41873536	41950609
chr15	42064141	42064631
chr15	42188275	42189638
chr15	42266755	42271779
chr15	42344901	42357880
chr15	42388752	42431331
chr15	42647864	42649697
chr15	42751730	42785503
chr15	42827259	42832719
chr15	42864190	42865856
chr15	43215007	43233097
chr15	43400286	43423721
chr15	43515323	43522792
chr15	43561055	43566478
chr15	43596453	43617973
chr15	43648096	43648369
chr15	43787354	43807805
chr15	43912998	43920771
chr15	43943039	43954615
chr15	43993420	44000671
chr15	44012016	44026145
chr15	44071502	44082173
chr15	44162617	44163729
chr15	44489429	44578908
chr15	44709959	44717578
chr15	44821429	44824702
chr15	45012357	45026539
chr15	45062025	45174813
chr15	45178978	45246899
chr15	45273421	45293061
chr15	45297226	45313301
chr15	45369287	45382851
chr15	45495373	45542427
chr15	45570132	45651321
chr15	45715616	45720726
chr15	45727647	45740462
chr15	45850928	45877416
chr15	45903909	45921345
chr15	45985492	48008685
chr15	48068420	48411168
chr15	48472558	48481866
chr15	48598275	48621620
chr15	48637570	48698502
chr15	48939985	49028134
chr15	49105343	49113933
chr15	49257641	49278834
chr15	49340760	49415470
chr15	49452822	49459266
chr15	49939333	50148434
chr15	50413419	50472392
chr15	50530589	50532145
chr15	50560162	50567388
chr15	50654607	50714578
chr15	50840902	50847351
chr15	50981012	50997736
chr15	51059910	51130072
chr15	51146737	51198868
chr15	51300097	51346798
chr15	51399473	51498253
chr15	51702209	51737920
chr15	51916967	51971549
chr15	52032320	52041757
chr15	52110558	52119824
chr15	52206331	52228221
chr15	52265958	52309410
chr15	52360462	52399821
chr15	52406972	52411122
chr15	52589995	52597479
chr15	52823247	52837431
chr15	52863213	52871517
chr15	52972820	53047159
chr15	53084209	53803937
chr15	54053859	54303100
chr15	54922806	55471511
chr15	55491231	55493163
chr15	55565107	55607654
chr15	55712910	55720505
chr15	55802432	55829081
chr15	55883050	55901738
chr15	56037177	56117121
chr15	56211329	56380730
chr15	56537483	56655643
chr15	56759335	56833149
chr15	57027787	57208832
chr15	57582714	57590562
chr15	57601965	57666702
chr15	57844925	57882101
chr15	58011755	58243621
chr15	58360121	58428407
chr15	58480110	58722174
chr15	58863073	58886509
chr15	59044177	59050664
chr15	59054880	59061392
chr15	59156098	59169243
chr15	59227852	59277864
chr15	59391618	59395283
chr15	59419244	59426167
chr15	59667071	59728371
chr15	59817751	59901981
chr15	59914210	59928260
chr15	59951737	59953061
chr15	59983642	60294420
chr15	60300142	60637349
chr15	60692185	60709807
chr15	60921729	61026979
chr15	61031078	61569589
chr15	61573875	61888712
chr15	61899440	62142589
chr15	62355471	62357175
chr15	62365116	62453736
chr15	62459482	62510969
chr15	62526449	62529008
chr15	62551941	62553301
chr15	62558310	62927370
chr15	63138829	63332837
chr15	63366113	63411998
chr15	63436260	63443538
chr15	63451741	63479727
chr15	63561973	63567748
chr15	63603325	63613729
chr15	63676075	63794709
chr15	63896620	63898816
chr15	64128147	64161128
chr15	64165218	64197234
chr15	64340521	64362760
chr15	64438433	64441915
chr15	64650442	64655210
chr15	64675702	64678002
chr15	64749502	64789618
chr15	64997462	65030094
chr15	65069770	65105832
chr15	65119838	65132081
chr15	65162201	65202100
chr15	65253041	65253362
chr15	65284251	65291849
chr15	65323977	65335707
chr15	65362388	65367153
chr15	65374276	65383341
chr15	65400726	65407716
chr15	65428174	65440783
chr15	65479563	65486336
chr15	65505840	65548436
chr15	65581018	65617464
chr15	65717410	65735997
chr15	65812035	65820826
chr15	65905627	65912269
chr15	65950598	65950956
chr15	66086631	66159399
chr15	66548075	66583919
chr15	66651054	66677210
chr15	66859835	66872527
chr15	66980136	66992673
chr15	67076337	67150640
chr15	67161361	67278048
chr15	67282100	67356194
chr15	67489533	67491012
chr15	67821641	67833020
chr15	68101455	68110041
chr15	68128174	68344571
chr15	68524080	68568140
chr15	68585640	68592041
chr15	68726492	68906878
chr15	69022144	69068874
chr15	69566544	69589293
chr15	69701976	69704626
chr15	69742764	69743158
chr15	69749884	69852058
chr15	69865779	69882467
chr15	69907229	70125572
chr15	70137306	70338542
chr15	70392256	70401418
chr15	70405470	70483574
chr15	70487683	70505573
chr15	70509693	70944892
chr15	71057850	71121888
chr15	71148498	71171680
chr15	71344436	71400582
chr15	71409839	71431787
chr15	72077722	72100893
chr15	72109270	72116360
chr15	72435311	72450146
chr15	72525727	72531521
chr15	72565628	72569207
chr15	72673129	72688667
chr15	72702708	72764666
chr15	72881654	72899209
chr15	72912583	72945037
chr15	72961738	72966122
chr15	73032817	73041707
chr15	73092540	73342824
chr15	73599547	73610199
chr15	73663605	73733498
chr15	73927753	73974621
chr15	74008859	74030140
chr15	74045816	74163967
chr15	74183556	74207808
chr15	74246478	74273558
chr15	74342155	74353216
chr15	74358126	74360197
chr15	74376891	74416713
chr15	74431143	74464904
chr15	74507220	74526629
chr15	74662081	74699629
chr15	74728299	74736317
chr15	74775633	74831547
chr15	74892472	74905334
chr15	74990386	75009882
chr15	75019877	75039183
chr15	75050941	75072424
chr15	75097539	75103193
chr15	75126136	75126458
chr15	75167670	75180409
chr15	75201462	75210616
chr15	75232495	75245442
chr15	75251775	75285875
chr15	75345067	75492220
chr15	75506510	75548898
chr15	75567796	75573181
chr15	75590148	75590908
chr15	75597306	75626373
chr15	75634614	75637959
chr15	75745926	75757461
chr15	75873625	75888423
chr15	75920719	75929425
chr15	75934664	75939347
chr15	75952968	75964662
chr15	76007189	76014318
chr15	76034418	76052555
chr15	76056656	76065893
chr15	76080808	76082069
chr15	76086921	76133621
chr15	76229608	76232327
chr15	76306785	76350298
chr15	76499304	76506628
chr15	76605810	76627146
chr15	76636816	76638526
chr15	77178217	77221961
chr15	77244601	77285464
chr15	77331671	77334359
chr15	77365570	77398497
chr15	77779945	77903368
chr15	77926709	77932105
chr15	77943581	77950393
chr15	77962416	78189477
chr15	78193503	78200850
chr15	78221188	78283574
chr15	78371994	78373874
chr15	78377901	78381513
chr15	78425877	78439718
chr15	78529049	78554486
chr15	78593940	78618683
chr15	78622786	78630665
chr15	78642572	78728517
chr15	78795798	78797905
chr15	78828012	78830746
chr15	78843563	78855861
chr15	78935587	79024152
chr15	79032715	79040402
chr15	79047734	79049544
chr15	79105773	79150903
chr15	79154976	79163122
chr15	79192081	79212091
chr15	79239420	79250288
chr15	79385215	79482048
chr15	79592581	79601490
chr15	79617189	79722857
chr15	79766642	80034996
chr15	80039069	80107690
chr15	80111792	80133888
chr15	80191391	80213112
chr15	80219196	80251231
chr15	80265643	80349909
chr15	80432735	80443232
chr15	80480924	80489137
chr15	80494976	80553409
chr15	80636147	80656931
chr15	80661521	80694691
chr15	80892277	80985651
chr15	81049962	81069711
chr15	81245999	81266094
chr15	81284205	81287757
chr15	81298345	81424643
chr15	81443516	81515639
chr15	81618524	81622759
chr15	81668418	82332118
chr15	82340484	82378934
chr15	82392034	82420560
chr15	82579267	82583620
chr15	82628915	82631122
chr15	82643706	82645285
chr15	82709816	82720184
chr15	82737875	82746350
chr15	82750389	82751446
chr15	82800352	82802002
chr15	83195409	83199404
chr15	83203453	83203503
chr15	83384778	83392649
chr15	83410532	83422696
chr15	83505613	83507837
chr15	83623476	83624881
chr15	83682393	83683180
chr15	83738167	83774323
chr15	83878770	83922654
chr15	83955468	84114090
chr15	84289493	84320837
chr15	84710593	84746938
chr15	84797353	84836289
chr15	84852985	84858599
chr15	84900920	84902524
chr15	84916120	84942255
chr15	84953455	84977927
chr15	84981976	85043800
chr15	85062078	85068426
chr15	85125412	85142248
chr15	85168947	85172690
chr15	85183644	85184011
chr15	85203802	85210767
chr15	85261691	85289817
chr15	85351663	85357910
chr15	85418713	85425912
chr15	85491027	85523204
chr15	85684376	85745305
chr15	85779989	85781673
chr15	85792410	85921846
chr15	86294589	86300558
chr15	86340189	86363085
chr15	86367188	86679499
chr15	87574283	88118159
chr15	88124917	88400981
chr15	88407587	88417987
chr15	88816297	89000708
chr15	89023861	89043148
chr15	89050564	89053581
chr15	89091912	89126801
chr15	89157165	89162526
chr15	89177512	89180038
chr15	89200879	89344673
chr15	89458663	89629380
chr15	89747591	89751097
chr15	89766922	89785193
chr15	89880376	89919272
chr15	89943718	90012637
chr15	90041799	90046160
chr15	90069265	90116817
chr15	90200682	90205599
chr15	90288869	90291097
chr15	90296540	90317588
chr15	90323982	90326125
chr15	90360072	90371830
chr15	90458222	90542751
chr15	90647708	90742561
chr15	90787312	90790763
chr15	90804312	90806894
chr15	90817443	90834503
chr15	90839792	90841734
chr15	90846692	90887762
chr15	90906715	90929472
chr15	91047475	91071117
chr15	91190577	91201464
chr15	91210185	91258578
chr15	91360686	91409884
chr15	91441006	91445419
chr15	91467815	91472154
chr15	91576370	91641181
chr15	91846539	92004568
chr15	92040080	92252301
chr15	92256374	92394937
chr15	92711137	92935139
chr15	93046347	93109047
chr15	93135002	93137675
chr15	93143008	93143811
chr15	93149170	93149238
chr15	93155470	93158678
chr15	93201031	93336713
chr15	93342338	93436055
chr15	93573237	93584635
chr15	93619216	93827466
chr15	93831550	93853785
chr15	94100099	94301843
chr15	94519161	94839429
chr15	95029181	95396591
chr15	95402293	95820518
chr15	95872329	95974321
chr15	96053076	96613638
chr15	96617661	96810000
chr15	96885492	97309810
chr15	97330845	97894726
chr15	97899019	98078195
chr15	98083456	98283845
chr15	98419659	98501932
chr15	98519068	98978390
chr15	99059611	99190760
chr15	99550885	99569772
chr15	99576275	99643285
chr15	99929280	100104132
chr15	100258629	100265611
chr15	100275626	100328360
chr15	100381280	100509642
chr15	100892923	100938599
chr15	101102003	101107427
chr15	101193904	101388035
chr15	101406501	101418008
chr15	101612317	101713927
chr15	101794137	101809213
chr15	101819700	101819714
chr15	101837460	101837860
chr15	102032187	102180048
chr15	102266645	102284121
chr15	102324289	102343922
chr15	102348861	102356389
chr15	102361328	102380321
chr15	102392527	102460344
chr15	102465262	102493087
chr15	102498558	102499015
chr15	102521296	102531392
chr16	0	59554
chr16	76938	94978
chr16	124629	126168
chr16	190697	200853
chr16	206504	213972
chr16	218767	220845
chr16	233178	236973
chr16	281449	282800
chr16	327914	328605
chr16	404676	415383
chr16	444960	445191
chr16	464487	473667
chr16	574481	574846
chr16	606636	608421
chr16	636136	638076
chr16	757825	763172
chr16	792997	809072
chr16	822277	832973
chr16	852733	853442
chr16	865861	901634
chr16	1022984	1023760
chr16	1038979	1112081
chr16	1133454	1136225
chr16	1148244	1201240
chr16	1282185	1288677
chr16	1294555	1304272
chr16	1310494	1357153
chr16	1379019	1382504
chr16	1466705	1467744
